TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
99,25,img/119.jpg,119,22086,,1139,182.7142857,941.5714286,1229.571429,1745.666667,1002.333333,1950.428571,952.4285714,1868.733333,1163.066667,28.9563,1,1,1,1,1,2,3,0
100,25,img/2031.jpg,2031,24769,,2208,1255,460,448,2539.4,1487.4,2603.5,1474,2608.142857,1554.357143,,1,1,1,1,1,2,3,0
102,25,img/37418.jpg,37418,74897,,88,11,91,125,147.4,84.2,172.8,81.4,,,31.6714,1,1,1,1,1,2,3,0
103,25,img/37432.jpg,37432,74977,,821,176,143,180,875.6666667,267.3333333,922.4,269.6,,,-4.48062,1,1,1,1,1,2,3,0
104,25,frame/28601_00000.png,28601,4525,0,226.5714286,123.1428571,29.28571429,33.28571429,,,245,141.5,241.7272727,145.6363636,,1,1,1,1,1,2,3,0
104,25,frame/28601_00058.png,28601,4526,58,142,59,91,107,181.8,114.4,210.1428571,110.7142857,201.2307692,130.4615385,0.699232,1,1,1,1,1,2,3,0
105,25,frame/28607_00000.png,28607,9724,0,488.1428571,257.2857143,59,72.85714286,529.6,301,541.5,297.75,539.3076923,310.3846154,32.062,1,1,1,1,1,2,3,0
105,25,frame/28607_00030.png,28607,9725,30,452,254,80,78,505.8333333,295.1666667,,,517.9090909,304.1818182,,1,0,1,1,1,2,3,0
105,25,frame/28607_00090.png,28607,9726,90,460,260,65,73,511,307.6,522.4,306.4,518.1538462,317.3846154,,1,1,1,1,1,2,3,0
105,25,frame/28607_00150.png,28607,9727,150,476,267,57,76,515.8,319,,,522.4,329.2,,1,1,1,1,1,2,3,0
105,25,frame/28607_00210.png,28607,9728,210,475,265,56,68,508.8333333,308.6666667,522.7142857,307.5714286,517.3636364,319.3636364,,1,1,1,1,1,2,3,0
105,25,frame/28607_00270.png,28607,9729,270,494.6666667,263.3333333,57.33333333,68,526.6,311.8,542.2857143,312.7142857,534,324.3,,1,1,1,1,1,2,4,0
105,25,frame/28607_00330.png,28607,9730,330,481,259.2857143,62.85714286,75.14285714,521.2,305.4,535.6666667,304.5,530.7692308,316.0769231,33.9902,1,1,1,1,1,2,3,0
105,25,frame/28607_00390.png,28607,9731,390,462.2857143,256.1428571,69.28571429,75.57142857,507.6,300.8,519.2,299,515.25,312.25,,1,1,1,1,1,2,4,0
105,25,frame/28607_00450.png,28607,9732,450,449,256,65,76,497.2,292,507.8,292,506.3,304.1,,1,1,1,1,1,2,3,0
105,25,frame/28607_00480.png,28607,9733,480,483,260,52,59.28571429,516.5,289.8333333,531,290.1428571,526.7333333,299.8,28.7688,1,1,1,1,1,2,4,0
105,25,frame/28607_00540.png,28607,9734,540,489,264.7142857,55.42857143,60,522.8,298.4,538.1666667,297.8333333,532.3333333,308.6666667,19.1885,1,1,1,1,1,2,3,0
105,25,frame/28607_00600.png,28607,9735,600,457.6666667,256,71.33333333,67.66666667,510.8,289.2,,,520.9090909,297.9090909,,1,1,1,1,1,2,3,0
105,25,frame/28607_00660.png,28607,9736,660,462,262,52,64,505,295.8,,,,,,0,1,1,1,1,2,3,0
105,25,frame/28607_00720.png,28607,9737,720,458,262,73.5,73,516.8,302,,,524.2,309.6,,1,1,1,1,1,2,4,0
105,25,frame/28607_00780.png,28607,9738,780,456.3333333,262,68.33333333,67,508.8,298,,,517.4545455,306.6363636,,1,0,1,1,1,2,3,0
105,25,frame/28607_00840.png,28607,9739,840,464.1666667,267,59.5,67.83333333,502.2,311.4,516.2857143,312.1428571,509.4,323,34.9055,1,1,1,1,1,2,3,0
105,25,frame/28607_00900.png,28607,9740,900,468.125,255.25,57.5,66.25,509.2,289.6,522,290,519.5,298.4166667,,1,1,1,1,1,2,3,0
109,1037,img/5485.jpg,5485,27532,,761,256,90,104,786.8571429,316.4761905,807.9,312.8,794.7692308,330.1538462,-29.856,1,1,1,0,1,3,3,0
109,1037,img/5479.jpg,5479,21880,,204,219,942,1329,381,807,726,795,510,1044,-9.86523,1,1,1,1,1,3,4,0
109,1037,img/5460.jpg,5460,24019,,1531.142857,312,395.1428571,465.8571429,1627.8,558,1746.3,518.8,1683.666667,607.75,-14.7986,1,1,1,1,1,3,3,0
109,1037,img/5472.jpg,5472,22882,,924.7142857,373.5714286,314.4285714,388.5714286,982,591.4,1049.6,584.4,1000.538462,651,-30.019,1,1,1,1,1,3,4,0
109,1037,img/5481.jpg,5481,25786,,1442,673,300,353,1574.4,826.5,1665.909091,828.8181818,1620.333333,883,10.3671,0,1,1,1,1,3,4,0
109,1037,img/5466.jpg,5466,23665,,715.4285714,294.4285714,399.4285714,501.1428571,950.8,578.3,1047.545455,572.4545455,1014.769231,657,18.412,1,1,1,1,1,3,3,0
109,1037,img/5463.jpg,5463,21901,,106,77.71428571,356.2857143,490.1428571,219.4,339.1,341.0909091,345,272.0909091,436.4545455,0.214718,1,1,1,1,1,3,3,0
109,1037,img/5464.jpg,5464,23543,,1000,899,442.7142857,523.1428571,,,1102.888889,1196.666667,1066.111111,1279.444444,,1,1,1,0,1,3,3,0
109,1037,img/5473.jpg,5473,28329,,1004,827,167,171,1140,923,,,1154,946,,1,0,1,0,1,3,,0
109,1037,img/5488.jpg,5488,24224,,3131,746,291.6666667,282.3333333,,,3198.090909,882.0909091,3165.333333,936,,1,1,1,1,1,3,3,0
109,1037,img/5482.jpg,5482,29090,,838.3333333,736.6666667,417,519.3333333,978.6,1019.7,1103.888889,1008.666667,1038.769231,1099.461538,-5.3699,1,1,1,0,1,3,3,0
109,1037,frame/30305_00000.png,30305,1168,0,186.5714286,245.2857143,181.4285714,212.7142857,275.5454545,358.0909091,319.9,389.4,277.3333333,411,,1,1,1,1,1,3,,0
109,1037,frame/30305_00060.png,30305,1169,60,44.71428571,208.2857143,220.7142857,266.2857143,208.4,377.2,,,214,430.25,,1,1,1,1,1,3,3,0
109,1037,frame/30305_00117.png,30305,1170,117,96.75,210,223,286.375,262.2727273,388.1818182,,,276.6153846,441.3846154,,1,1,1,1,1,3,3,0
109,1037,frame/30305_00177.png,30305,1171,177,50.375,174.5,218.625,277.5,211.4,328.7,,,234.4230769,389.8461538,,1,1,1,,1,3,4,0
109,1037,frame/30305_00237.png,30305,1172,237,36.57142857,152.2857143,227.4285714,298,201.5,327.3,,,232.1,381.8,,1,1,1,1,1,3,4,0
109,1037,frame/30305_00297.png,30305,1173,297,7,182,229,290,164.8,343.4,,,198.9166667,395.8333333,,1,1,0,1,1,3,3,0
109,1037,frame/30305_00357.png,30305,1174,357,29.71428571,183.2857143,207.5714286,289.7142857,177.375,363.1875,,,203.5384615,412.7692308,,1,1,1,0,1,3,3,0
109,1037,frame/30305_00414.png,30305,1175,414,6.428571429,173,204.1428571,279.4285714,137.9090909,321.9090909,,,175.75,377.25,30.5828,1,1,1,1,1,3,3,0
109,1037,frame/29501_00000.png,29501,12127,0,250,19,450,393,556,181,,,648,224,,0,1,0,0,1,3,4,
109,1037,frame/29501_00060.png,29501,12128,60,180.4285714,9,397.8571429,350.4285714,432.4,233.9,494.8,173.1,517.5454545,257,22.947,1,1,0,0,1,3,4,0
109,1037,frame/29501_00120.png,29501,12129,120,371.8571429,8.714285714,519.5714286,452.2857143,722.8,274.2,787.9,184,839.1666667,292.1666667,,1,1,1,1,1,3,4,0
109,1037,frame/29501_00180.png,29501,12130,180,228.1428571,63.42857143,488.8571429,395.2857143,504.5,327.7,575,226.1111111,620.6153846,329.0769231,,1,1,1,1,1,3,4,0
109,1037,frame/29501_00240.png,29501,12131,240,262,98.125,458.625,347.75,538.6363636,328.3636364,592.8,234.4,640.6153846,321.8461538,,1,1,1,1,1,3,4,0
109,1037,frame/29501_00270.png,29501,12132,270,273,36,489,385,573.9090909,285.0909091,629.9,184.9,684.6666667,276.3333333,,1,1,1,0,1,3,3,0
109,1037,frame/29501_00330.png,29501,12133,330,178.4285714,214.8571429,512.7142857,320.2857143,500.2,409.6,523.8888889,301.8888889,596.2142857,370.2142857,,1,1,0,0,1,3,4,0
109,1037,frame/29501_00390.png,29501,12134,390,202.2857143,105,520.7142857,334.8571429,518.1,321.7,550.4615385,208.9230769,618.2307692,285.1538462,,1,1,1,1,1,3,4,0
109,1037,frame/29501_00450.png,29501,12135,450,277.3333333,11.66666667,560.3333333,326.6666667,658.1428571,208.2857143,672.7142857,98.14285714,749,168.9090909,,1,1,1,1,1,3,3,0
109,1037,frame/29501_00510.png,29501,12136,510,233.1428571,8.714285714,542.7142857,288.1428571,606.0833333,176.3333333,616.6666667,61.55555556,698.2727273,134,,1,1,1,0,1,3,3,0
109,1037,frame/29501_00570.png,29501,12137,570,384.125,113.75,507.875,341.375,706.6,321.2,738.25,211.625,810.3076923,286.2307692,,1,1,1,0,1,3,3,0
109,1037,frame/29501_00630.png,29501,12138,630,201,64,552.7142857,362.1428571,512.25,288.875,531.9090909,162.8181818,612.3076923,235.3076923,,1,1,1,1,1,3,3,0
109,1037,frame/29501_00690.png,29501,12139,690,220,97,520,347,538.9,360.2,570.1111111,241.1111111,645,320.8333333,,1,1,1,0,1,3,4,0
110,1037,img/5475.jpg,5475,30175,,1108.571429,267,651,738.4285714,1644.8,707.3,,,1736.75,809,,1,1,1,1,1,3,3,0
111,1037,img/5459.jpg,5459,22329,,1830,945,238,310,1925.2,1130.2,1995.454545,1118.909091,1964.076923,1175.384615,-2.25337,1,1,1,0,1,3,3,0
112,1037,img/5581.jpg,5581,22381,,138,415,377,425,296.1,596.2,408.7,604.7,351.3076923,641.4615385,2.84797,1,1,1,1,1,3,3,0
113,1037,img/5457.jpg,5457,28530,,558,175,501,662,825.2666667,556,967.5,539.3,915.375,667.125,18.2358,1,1,0,1,1,3,4,0
114,1037,img/5467.jpg,5467,26406,,417.7142857,21.14285714,339.4285714,420.2857143,,,535,179.3333333,446.7777778,266.7777778,,1,0,1,1,1,3,3,0
115,1037,img/5476.jpg,5476,28680,,605,168,50,58,640.8,203.3,,,646.3636364,212.4545455,,1,1,1,1,1,3,3,0
116,1037,img/5478.jpg,5478,29830,,528.3333333,21,187,233.6666667,565.8,157.7,613.3636364,150.6363636,584.5384615,192.9230769,-20.5192,1,1,1,1,1,3,3,0
117,1037,img/5462.jpg,5462,25462,,2217.125,766.5,288.125,371.375,2307.454545,1001.545455,2399.7,994.8,2348.25,1064.25,-14.501,1,1,1,0,1,3,4,0
118,1037,img/5469.jpg,5469,24242,,448,11,236,249,,,507.4,131.3,480.5384615,179,,1,1,1,1,1,3,3,0
119,1037,frame/29556_00000.png,29556,7004,0,549.6666667,80,398,449.3333333,622.6,245.2,743.5,228.1,664.4,357.3,-24.1428,1,1,1,1,1,3,4,0
119,1037,frame/29556_00060.png,29556,7005,60,603,22,408.7142857,498.2857143,670.6363636,264.6363636,793.1111111,246.2222222,685.5,332.5,-21.468,1,1,1,1,1,3,3,0
119,1037,frame/29556_00120.png,29556,7006,120,556.75,26.375,431.875,509,616.1,261.7,747.4545455,254.1818182,649,374.5555556,-21.0096,1,1,1,1,1,3,4,0
119,1037,frame/29556_00180.png,29556,7007,180,540,4,465,552,596.6,283.5,705.6363636,261.3636364,620.5454545,381.0909091,-31.3871,1,1,1,1,1,3,3,0
119,1037,frame/29556_00240.png,29556,7008,240,651.1428571,5.428571429,446.8571429,537.8571429,698,261.6363636,831.6153846,264.1538462,736,379.6,-21.7381,1,1,0,1,1,3,4,0
119,1037,frame/29556_00300.png,29556,7009,300,654,4,454,529,719,242,854,238,756,352,-18.4744,0,1,0,1,1,3,3,
119,1037,frame/29556_00360.png,29556,7010,360,576.8571429,0,434.8571429,526.5714286,682.6363636,257.8181818,824.5,231.1,736,339.3333333,-11.5422,1,1,1,1,1,3,4,0
119,1037,frame/29556_00420.png,29556,7011,420,595.5,22.83333333,431.6666667,521,658.3,257.3,796.5,264.9,695.3,375.3,-20.6897,1,1,1,1,1,3,4,0
119,1037,frame/29556_00450.png,29556,7012,450,635.7142857,0,432.7142857,539.5714286,670.4,236,803,250.0909091,687.9090909,347,-24.0369,1,1,1,1,1,3,3,0
119,1037,frame/29556_00510.png,29556,7013,510,602.3333333,8.666666667,459,517.6666667,674.5,237.3571429,812.3,230.4,721.0769231,349.8461538,-17.4602,1,1,1,1,1,3,4,0
120,1037,frame/29555_00000.png,29555,6987,0,404,149,78.66666667,100.6666667,454.4,206.3,479.3636364,209.2727273,469.5384615,223.6923077,28.6469,1,1,0,1,1,3,3,0
120,1037,frame/29555_00060.png,29555,6988,60,440,163,84,100,494,219.0909091,513.75,220.125,507.6666667,237.4166667,30.6959,1,1,1,1,1,3,4,0
120,1037,frame/29555_00120.png,29555,6989,120,471,166,82,103,530,212,,,541,233,,,,,1,1,3,,0
120,1037,frame/29555_00180.png,29555,6990,180,464,152,76.66666667,102,516.2,209.88,535.9,210.8,530.3846154,228,29.9262,1,1,0,1,1,3,3,0
120,1037,frame/29555_00240.png,29555,6991,240,473.3333333,143.3333333,82.66666667,100.6666667,530.7777778,200.5555556,551.5555556,200.6666667,546.9230769,216.8461538,32.0216,1,1,0,1,1,3,3,0
120,1037,frame/29555_00300.png,29555,6992,300,492,165.3333333,87,105.3333333,556.5,227.1,577.2857143,228.4285714,570.1666667,244.8333333,34.565,1,1,0,1,1,3,4,0
120,1037,frame/29555_00360.png,29555,6993,360,523,148,86,94,574,188,596,192,587,210,32.1692,,,,1,1,3,,0
120,1037,frame/29555_00420.png,29555,6994,420,452,96,101.4285714,128,538.2,170.1,,,547.9090909,189.3636364,,1,1,1,1,1,3,3,0
120,1037,frame/29555_00450.png,29555,6995,450,489,112,92,109.3333333,560.2,171.2,,,575.5833333,189.5833333,,1,1,0,1,1,3,3,0
120,1037,frame/29555_00510.png,29555,6996,510,452,129,92,118,523.4444444,196.4444444,,,536.3636364,217,,1,1,0,1,1,3,4,0
120,1037,frame/29555_00570.png,29555,6997,570,467,182,90,100,516,228,543,230,530,250,27.1631,,,,1,1,3,,0
120,1037,frame/29555_00630.png,29555,6998,630,404,171,92,105,479,227.4285714,,,491.75,246.75,,1,1,1,1,1,3,4,0
120,1037,frame/29555_00690.png,29555,6999,690,496,160,76,104,539.9090909,218.6363636,563.8,219.9,554.2307692,235.1538462,25.1765,1,1,0,1,1,3,3,0
120,1037,frame/29555_00750.png,29555,7000,750,440.3333333,134,101.6666667,123,527.8181818,205,,,535.3333333,223.5833333,,1,1,1,1,1,3,4,0
120,1037,frame/29555_00810.png,29555,7001,810,440,139,94,118,514.3076923,207.7692308,,,524.1818182,228.1818182,,1,1,1,1,1,3,4,0
120,1037,frame/29555_00870.png,29555,7002,870,496,100,82.8,104,547.1,160.4,569.5555556,163.4444444,561.2727273,179.9090909,25.7583,1,1,0,1,1,3,3,0
120,1037,frame/29555_00900.png,29555,7003,900,332,139.6666667,91.33333333,107.3333333,412.9,198.5,,,,,,1,1,0,1,1,3,3,0
121,1037,frame/29500_00000.png,29500,12111,0,106.4285714,10.28571429,439.4285714,564.5714286,234.4090909,320.2272727,380.1,300.9,307.3333333,419.9166667,-16.3426,1,1,1,1,1,3,3,0
121,1037,frame/29500_00060.png,29500,12112,60,375,13,417,579,491,303,629,289,556,401,-15.4616,1,1,1,1,1,3,3,0
121,1037,frame/29500_00120.png,29500,12113,120,285.3333333,24.33333333,425.3333333,523.3333333,393.125,328.625,533.3333333,303.9166667,462.9166667,426.0833333,-19.4196,1,1,1,1,1,3,3,0
121,1037,frame/29500_00180.png,29500,12114,180,211.2857143,8.714285714,457.7142857,606.5714286,354.875,347.5,500.0909091,314.2727273,433.5384615,444.6153846,-15.6332,1,1,1,1,1,3,4,0
121,1037,frame/29500_00240.png,29500,12115,240,273,21.14285714,464,593.1428571,404.2,330.1,554.2,310.9,476.8461538,436.6923077,-18.7418,1,1,1,1,1,3,3,0
121,1037,frame/29500_00300.png,29500,12116,300,323.2857143,9.857142857,437.7142857,595.1428571,449.0909091,304.0909091,602.2,308.1,506.0769231,417.7692308,-14.3908,1,1,1,1,1,3,4,0
121,1037,frame/29500_00360.png,29500,12117,360,313.7142857,22.57142857,428.1428571,525.7142857,429.3,299.1,581.6,287.9,498.5833333,401.75,-18.14,1,1,1,1,1,3,3,0
121,1037,frame/29500_00420.png,29500,12118,420,311.5714286,28.57142857,425.1428571,566,429.8,302.7,582.1,292.2,497.25,408.4166667,-12.2403,1,1,1,1,1,3,3,0
121,1037,frame/29500_00465.png,29500,12119,465,301.1428571,20,427.1428571,537.8571429,429,290.3636364,576.2,276.5,492.5454545,377.5454545,-14.6015,1,1,1,1,1,3,3,0
121,1037,frame/29500_00525.png,29500,12120,525,287.4285714,9.285714286,438.2857143,618,413.4,341.7,564,326.5454545,481.25,458.25,-17.1184,1,1,1,1,1,3,3,0
121,1037,frame/29500_00585.png,29500,12121,585,281.3333333,13.33333333,434.6666667,589.8333333,409.1,327.1,557.4545455,313.2727273,478.5833333,436.3333333,-17.0905,1,1,1,1,1,3,3,0
121,1037,frame/29500_00645.png,29500,12122,645,237.2857143,16,453.5714286,596.5714286,379.5555556,350,527.9090909,314.4545455,463.0769231,447.8461538,-17.6962,1,1,1,1,1,3,3,0
121,1037,frame/29500_00705.png,29500,12123,705,276,8,493,605.1428571,398,323.4,547.9,302,475.25,428.5833333,-19.3113,1,1,1,1,1,3,4,0
121,1037,frame/29500_00765.png,29500,12124,765,348,22.5,433.875,579.375,471.4,325.6,618.5,306,541.0833333,427.0833333,-18.0516,1,1,1,1,1,3,3,0
121,1037,frame/29500_00825.png,29500,12125,825,307.4285714,17.14285714,436,582.8571429,438.1,325.3,585.1,316.9,498.2307692,431.8461538,-17.9735,1,1,1,1,1,3,4,0
121,1037,frame/29500_00885.png,29500,12126,885,293.5,23.5,443.5,581.6666667,377.1111111,372.1111111,518.9,358.1,441.6923077,478.9230769,-24.6468,1,1,1,1,1,3,4,0
125,654,img/7368.jpg,7368,22683,,2395.428571,287.2857143,365,363,,,2497.166667,509,2465.090909,575.5454545,,1,0,1,1,1,1,4,1
125,654,img/7358.jpg,7358,28041,,1138,1126,122,122,1210.545455,1197.454545,1236.25,1192,1227,1216.384615,5.71197,0,0,1,1,1,1,4,1
125,654,img/7326.jpg,7326,30253,,2360,284,623,744,2692.727273,684.6363636,2854.636364,680,2786.363636,811.5454545,19.9642,0,0,0,1,1,1,4,1
125,654,img/4029.jpg,4029,24908,,414,652,102,133,438.5,730.875,478.6,726.6,461.7692308,754.3076923,-13.3104,1,0,1,1,1,1,4,1
125,654,img/7311.jpg,7311,25876,,381,325,31,36,395,343,404,344,400,351,,,,,0,1,1,,0
125,654,img/7324.jpg,7324,29400,,2036.833333,1161.833333,348.1666667,365.1666667,2342.428571,1370.714286,,,2356,1422.090909,,1,0,1,1,1,1,,1
125,654,img/7327.jpg,7327,25188,,2760,805,376,432,2914.4,1067.1,3010.9,1045.1,2974.538462,1133.153846,-13.0279,0,0,0,1,1,1,3,1
125,654,img/7364.jpg,7364,26862,,454,390,289,378,658,605,,,684,665,,,,,1,1,1,,0
125,654,img/7347.jpg,7347,23002,,1195,1094,555,675,1536.8,1463,1687.666667,1441.583333,1643.333333,1581.5,18.6696,0,0,1,1,1,1,4,1
125,654,img/10910.jpg,10910,22163,,376,976,480.3333333,479,762.4444444,1242.333333,,,837.5,1315.5,,0,0,1,1,1,1,4,1
125,654,img/7348.jpg,7348,23650,,1311.5,291.6666667,234,253,,,1354,432.4285714,1334,472.8181818,,1,0,1,1,1,1,4,1
125,654,img/10598.jpg,10598,22552,,3028.142857,709.8571429,204,217.8571429,3156.818182,847.2727273,3209.6,831.7,3198.333333,882.5833333,23.2286,0,0,1,1,1,1,4,1
125,654,img/4425.jpg,4425,24333,,1546,395,265,308,1596,568.4,1652.5,577.2,1606.3,632.1,,0,0,1,1,1,1,4,1
125,654,img/7343.JPG,7343,21872,,307,968.3333333,454.6666667,484.6666667,574.3,1246.7,655.9,1224.9,641,1307.454545,23.8897,1,0,1,1,1,1,3,1
125,654,img/7353.jpg,7353,24760,,1268,639,183,200,1386.4,753,1429.222222,750.3333333,1415.083333,788.5833333,15.8307,1,0,1,1,1,1,4,1
125,654,img/10920.jpg,10920,21849,,486,600,423,427,753,824,852,802,846,897,25.8998,0,0,0,1,1,1,4,
125,654,img/10915.jpg,10915,23730,,1933,594,215,252,2080,717,,,2108,763,,,,,1,1,1,,0
125,654,frame/29721_00000.png,29721,13006,0,164,33,144.2857143,179,255.2727273,143,292.8888889,139,280,172.7692308,32.6212,0,0,1,1,1,1,4,1
125,654,frame/29721_00060.png,29721,13007,60,167.4285714,41.14285714,134.7142857,173.1428571,215.1818182,127,261.3,126.8,241.2142857,159.7142857,2.80082,0,0,1,1,1,1,4,1
125,654,frame/29721_00120.png,29721,13008,120,174,41.125,141.25,172.125,267,141.1818182,301.1111111,134.4444444,290.75,172.9166667,31.6872,1,0,1,1,1,1,4,1
125,654,frame/29721_00180.png,29721,13009,180,164.4285714,37.14285714,130.1428571,161.7142857,227.1,127.1,270.6923077,125.2307692,251.75,157.1666667,13.7028,0,0,1,1,1,1,4,1
125,654,frame/29721_00205.png,29721,13010,205,167.6666667,39.66666667,133.6666667,168.6666667,256.3,135.2,292.2222222,128.3333333,284.5454545,162.5454545,27.6692,0,0,1,1,1,1,4,1
125,654,frame/29721_00265.png,29721,13011,265,169.6,39,148,172.6,269,139.5,299.5,133.3333333,293.25,169,34.1063,1,0,1,1,1,1,4,1
125,654,frame/29721_00325.png,29721,13012,325,157.4285714,33.14285714,162.8571429,203.2857143,221.3636364,128.2727273,266.2727273,127.6363636,246.75,159.8333333,5.45142,1,0,1,1,1,1,3,1
125,654,frame/29721_00385.png,29721,13013,385,150,35,141.8571429,176.8571429,249.8181818,138.5454545,279.4285714,131.7142857,275.5833333,165.9166667,,1,0,1,1,1,1,4,1
125,654,frame/29721_00445.png,29721,13014,445,141.6666667,36,152.3333333,177.6666667,244.8,140.7,,,267.9166667,170.9166667,,0,0,1,1,1,1,4,1
125,654,frame/29721_00505.png,29721,13015,505,144.2857143,41.28571429,135.7142857,170.2857143,229.9,134.9,266.8888889,130.4444444,257.1538462,164.1538462,26.3672,0,0,1,1,1,1,4,1
125,654,frame/29721_00565.png,29721,13016,565,142,36.66666667,149.3333333,174,242,137.7,276.5789474,131.6842105,271.1666667,165.1666667,32.6143,0,0,1,1,1,1,4,1
125,654,frame/29721_00580.png,29721,13017,580,146,35,150,178,239.3,141.2,275.2222222,136.4444444,264.6363636,173.4545455,30.8999,0,0,1,1,1,1,4,1
125,654,frame/29721_00629.png,29721,13018,629,138.8571429,34.85714286,139.5714286,177.2857143,230,135.5833333,267.4,130.2,256.4166667,166.6666667,,1,0,1,1,1,1,4,0
125,654,frame/29721_00689.png,29721,13019,689,147.3333333,50.66666667,122,151.6666667,200.1,130.1,244.8,128.4,225.6666667,161.8,12.5845,0,0,1,1,1,1,4,1
125,654,frame/29719_00000.png,29719,12987,0,189,47,79,100,202,98,227,102,209,119,-20.308,,,,1,1,1,,0
125,654,frame/29719_00060.png,29719,12988,60,175,43.57142857,85.28571429,102.4285714,220.3,104.3,244.3333333,99.44444444,236.6666667,120.25,14.1183,1,0,1,1,1,1,3,0
125,654,frame/29719_00105.png,29719,12989,105,181,47,81,102,200.625,102,225.2,104.2,210.9230769,120.7692308,-15.0305,1,0,1,1,1,1,3,0
125,654,frame/29720_00060.png,29720,12991,60,111,55.33333333,69,88.66666667,136.7142857,114.8571429,159.25,112,148.5,129,,0,0,1,1,1,1,,0
125,654,frame/29720_00120.png,29720,12992,120,113,39,85,106,151.5555556,101.4444444,173.6,99.2,162.5,115.8333333,-5.83735,0,0,1,1,1,1,3,1
125,654,frame/29720_00180.png,29720,12993,180,130,53,64,81,154,95,175,92,165,109,0.298267,,,,1,1,1,,0
125,654,frame/29720_00240.png,29720,12994,240,128.1428571,53.14285714,68.57142857,83,152.9090909,93.36363636,150,93,164.9230769,108.3076923,3.12358,0,0,1,1,1,1,4,1
125,654,frame/29720_00300.png,29720,12995,300,125,50.57142857,70,91.14285714,150.1,109.9,171.5,108.125,161.0909091,124.6363636,,0,0,1,1,1,1,3,0
125,654,frame/29720_00360.png,29720,12996,360,127.6666667,53.66666667,68.33333333,87,153.25,109.375,175,109,163.75,124.75,,0,0,1,1,1,1,4,1
125,654,frame/29720_00420.png,29720,12997,420,128.7142857,55.28571429,65.28571429,83,151.5,109.8,173.4,108.6,162.9166667,123.4166667,,0,0,1,1,1,1,4,1
125,654,frame/29720_00450.png,29720,12998,450,126.4285714,50.71428571,69.85714286,91,151.1,108.9,173.4444444,108.3333333,162.0769231,123.2307692,,0,0,1,1,1,1,3,1
125,654,frame/29720_00510.png,29720,12999,510,127.2857143,50,69,88.57142857,151,108.125,173,107.5714286,162.3,122.6,0,0,0,1,1,1,1,4,1
125,654,frame/29720_00570.png,29720,13000,570,140.7142857,55,63.28571429,84,159.5555556,104,181.8888889,103.5555556,169.7142857,118.8571429,11.9017,0,0,1,1,1,1,5,0
125,654,frame/29720_00630.png,29720,13001,630,95,49,68,83,132.1818182,95.09090909,152.9,93.6,145.7692308,108.3076923,10.0548,0,0,1,1,1,1,4,1
125,654,frame/29720_00690.png,29720,13002,690,117,52,72.33333333,83.33333333,156.75,101,177.875,97.625,170,114.6923077,9.96648,0,0,1,1,1,1,4,1
125,654,frame/29720_00750.png,29720,13003,750,124,54.66666667,70,79.33333333,171.3,100.7,186.0909091,95.54545455,183.6666667,113.9166667,,0,0,1,1,1,1,4,1
125,654,frame/29720_00810.png,29720,13004,810,117.2857143,51,70.71428571,84.71428571,145.1,97.3,167.3333333,95.44444444,157,111.3076923,-9.10245,0,0,1,1,1,1,3,1
125,654,frame/29720_00870.png,29720,13005,870,116.2857143,50.14285714,72.42857143,86,146.1,98,168.1,96,157.75,113.0833333,-4.58163,0,0,1,1,1,1,4,1
125,654,frame/30268_00000.png,30268,19687,0,750.6666667,9,242.6666667,269.3333333,798.5384615,147.5384615,851.1,149.8,809.5384615,201,-27.5952,1,0,1,1,1,1,3,1
125,654,frame/30268_00060.png,30268,19688,60,745,20,236,284,777.625,171.375,818.2,182.4,779.4615385,230.3846154,,1,0,1,1,1,1,4,1
